Player,Season,Team,PPG,AST,REB,FG%,TS%,USG,Notes
Derrick Rose,2008-09,CHI,16.8,6.3,3.9,47.5,51.6,22.1,Rookie of the Year
Derrick Rose,2009-10,CHI,20.8,6.0,3.8,48.9,53.2,26.3,All-Star level
Derrick Rose,2010-11,CHI,25.0,7.7,4.1,44.5,55.0,31.3,MVP
Derrick Rose,2011-12,CHI,21.8,7.9,3.4,43.5,53.2,30.4,Injury season
Derrick Rose,2013-14,CHI,15.9,4.3,3.2,35.4,44.6,30.3,Limited games
Derrick Rose,2014-15,CHI,17.7,4.9,3.2,40.5,49.3,30.7,Comeback
Derrick Rose,2015-16,CHI,16.4,4.7,3.4,42.7,47.9,26.8,Last Bulls season
Derrick Rose,2016-17,NYK,18.0,4.4,3.8,47.1,53.0,25.6,Knicks
Derrick Rose,2017-18,CLE/MIN,8.4,1.5,1.4,43.9,50.7,24.1,Injuries
Derrick Rose,2018-19,MIN,18.0,4.3,2.7,48.2,55.7,28.0,50 point game
Derrick Rose,2019-20,DET,18.1,5.6,2.4,49.0,55.5,32.7,Strong season
Derrick Rose,2020-21,DET/NYK,14.9,4.2,2.6,47.0,55.0,26.0,Trade
Derrick Rose,2021-22,NYK,12.0,4.0,3.0,44.5,54.1,23.2,Bench role
Derrick Rose,2022-23,NYK,5.6,1.7,1.5,38.4,46.3,24.3,Limited minutes
Derrick Rose,2023-24,MEM,8.0,3.3,1.9,46.1,54.0,23.5,Final season

Stephen Curry,2009-10,GSW,17.5,5.9,4.5,46.2,56.8,24.3,Rookie
Stephen Curry,2010-11,GSW,18.6,5.8,3.9,48.0,59.5,27.3,Breakout
Stephen Curry,2011-12,GSW,14.7,5.3,3.4,49.0,60.5,26.5,Injury
Stephen Curry,2012-13,GSW,22.9,6.9,4.0,45.1,59.4,28.3,All-Star
Stephen Curry,2013-14,GSW,24.0,8.5,4.3,47.1,56.6,29.7,Star
Stephen Curry,2014-15,GSW,23.8,7.7,4.3,48.7,63.8,28.9,MVP
Stephen Curry,2015-16,GSW,30.1,6.7,5.4,50.4,66.9,32.6,Unanimous MVP
Stephen Curry,2016-17,GSW,25.3,6.6,4.5,46.8,58.0,30.1,Champion
Stephen Curry,2017-18,GSW,26.4,6.1,5.1,49.5,67.5,31.0,Champion
Stephen Curry,2018-19,GSW,27.3,5.2,5.3,47.2,60.4,30.8,Finals
Stephen Curry,2019-20,GSW,20.8,6.6,5.2,40.2,54.7,29.0,Injury
Stephen Curry,2020-21,GSW,32.0,5.8,5.5,48.2,65.5,34.8,Scoring champ
Stephen Curry,2021-22,GSW,25.5,6.3,5.2,43.7,60.1,30.6,Champion
Stephen Curry,2022-23,GSW,29.4,6.3,6.1,49.3,61.4,31.0,Elite
Stephen Curry,2023-24,GSW,26.4,5.1,4.5,45.0,60.0,30.5,Recent
